xpath,endpoint_type,schema_defined_type,container,endpoint
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTIFICATION_VERIFICATION_DETAIL,Container,IDENTIFICATION_VERIFICATION_DETAIL,IDENTIFICATION_VERIFICATION,IDENTIFICATION_VERIFICATION_DETAIL
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTIFICATION_VERIFICATION_DETAIL/CountryOfCitizenshipName,DataPoint,MISMOString,IDENTIFICATION_VERIFICATION_DETAIL,CountryOfCitizenshipName
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTIFICATION_VERIFICATION_DETAIL/NotaryCertificateSignerIdentificationType,Enumeration,NotaryCertificateSignerIdentificationEnum,IDENTIFICATION_VERIFICATION_DETAIL,NotaryCertificateSignerIdentificationType
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTIFICATION_VERIFICATION_DETAIL/SSNAssociationsCount,DataPoint,MISMOCount,IDENTIFICATION_VERIFICATION_DETAIL,SSNAssociationsCount
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTIFICATION_VERIFICATION_DETAIL/EXTENSION,Container,IDENTIFICATION_VERIFICATION_DETAIL_EXTENSION,IDENTIFICATION_VERIFICATION_DETAIL,EXTENSION
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTIFICATION_VERIFICATION_DETAIL/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTIFICATION_VERIFICATION_DETAIL/EXTENSION/OTHER,Container,IDENTIFICATION_VERIFICATION_DETAIL_OTHER_BASE,EXTENSION,OTHER
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS,Container,IDENTITY_DOCUMENTATIONS,IDENTIFICATION_VERIFICATION,IDENTITY_DOCUMENTATIONS
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/IDENTITY_DOCUMENTATION,Container,IDENTITY_DOCUMENTATION,IDENTITY_DOCUMENTATIONS,IDENTITY_DOCUMENTATION
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/IDENTITY_DOCUMENTATION/IdentityDocumentExpirationDate,DataPoint,MISMODate,IDENTITY_DOCUMENTATION,IdentityDocumentExpirationDate
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/IDENTITY_DOCUMENTATION/IdentityDocumentIdentifier,DataPoint,MISMOIdentifier,IDENTITY_DOCUMENTATION,IdentityDocumentIdentifier
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/IDENTITY_DOCUMENTATION/IdentityDocumentIssuedByCountryName,DataPoint,MISMOString,IDENTITY_DOCUMENTATION,IdentityDocumentIssuedByCountryName
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/IDENTITY_DOCUMENTATION/IdentityDocumentIssuedByName,DataPoint,MISMOString,IDENTITY_DOCUMENTATION,IdentityDocumentIssuedByName
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/IDENTITY_DOCUMENTATION/IdentityDocumentIssuedByStateCode,DataPoint,MISMOCode,IDENTITY_DOCUMENTATION,IdentityDocumentIssuedByStateCode
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/IDENTITY_DOCUMENTATION/IdentityDocumentIssuedByStateProvinceName,DataPoint,MISMOString,IDENTITY_DOCUMENTATION,IdentityDocumentIssuedByStateProvinceName
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/IDENTITY_DOCUMENTATION/IdentityDocumentIssuedByType,Enumeration,IdentityDocumentIssuedByEnum,IDENTITY_DOCUMENTATION,IdentityDocumentIssuedByType
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/IDENTITY_DOCUMENTATION/IdentityDocumentIssuedByTypeOtherDescription,DataPoint,MISMOString,IDENTITY_DOCUMENTATION,IdentityDocumentIssuedByTypeOtherDescription
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/IDENTITY_DOCUMENTATION/IdentityDocumentIssuedDate,DataPoint,MISMODate,IDENTITY_DOCUMENTATION,IdentityDocumentIssuedDate
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/IDENTITY_DOCUMENTATION/IdentityDocumentType,Enumeration,IdentityDocumentEnum,IDENTITY_DOCUMENTATION,IdentityDocumentType
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/IDENTITY_DOCUMENTATION/IdentityDocumentTypeOtherDescription,DataPoint,MISMOString,IDENTITY_DOCUMENTATION,IdentityDocumentTypeOtherDescription
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/IDENTITY_DOCUMENTATION/EXTENSION,Container,IDENTITY_DOCUMENTATION_EXTENSION,IDENTITY_DOCUMENTATION,EXTENSION
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/IDENTITY_DOCUMENTATION/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/IDENTITY_DOCUMENTATION/EXTENSION/OTHER,Container,IDENTITY_DOCUMENTATION_OTHER_BASE,EXTENSION,OTHER
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/EXTENSION,Container,IDENTITY_DOCUMENTATIONS_EXTENSION,IDENTITY_DOCUMENTATIONS,EXTENSION
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/EXTENSION/OTHER,Container,IDENTITY_DOCUMENTATIONS_OTHER_BASE,EXTENSION,OTHER
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SHARED_SECRETS,Container,SHARED_SECRETS,IDENTIFICATION_VERIFICATION,SHARED_SECRETS
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SHARED_SECRETS/SHARED_SECRET,Container,SHARED_SECRET,SHARED_SECRETS,SHARED_SECRET
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SHARED_SECRETS/SHARED_SECRET/SharedSecretPromptText,DataPoint,MISMOString,SHARED_SECRET,SharedSecretPromptText
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SHARED_SECRETS/SHARED_SECRET/SharedSecretResponseText,DataPoint,MISMOString,SHARED_SECRET,SharedSecretResponseText
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SHARED_SECRETS/SHARED_SECRET/EXTENSION,Container,SHARED_SECRET_EXTENSION,SHARED_SECRET,EXTENSION
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SHARED_SECRETS/SHARED_SECRET/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SHARED_SECRETS/SHARED_SECRET/EXTENSION/OTHER,Container,SHARED_SECRET_OTHER_BASE,EXTENSION,OTHER
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SHARED_SECRETS/EXTENSION,Container,SHARED_SECRETS_EXTENSION,SHARED_SECRETS,EXTENSION
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SHARED_SECRETS/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SHARED_SECRETS/EXTENSION/OTHER,Container,SHARED_SECRETS_OTHER_BASE,EXTENSION,OTHER
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SPOUSE_INFORMATION,Container,SPOUSE_INFORMATION,IDENTIFICATION_VERIFICATION,SPOUSE_INFORMATION
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SPOUSE_INFORMATION/NAME,Container,NAME,SPOUSE_INFORMATION,NAME
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SPOUSE_INFORMATION/NAME/EducationalAchievementsDescription,DataPoint,MISMOString,NAME,EducationalAchievementsDescription
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SPOUSE_INFORMATION/NAME/FirstName,DataPoint,MISMOString,NAME,FirstName
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SPOUSE_INFORMATION/NAME/FullName,DataPoint,MISMOString,NAME,FullName
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SPOUSE_INFORMATION/NAME/FunctionalTitleDescription,DataPoint,MISMOString,NAME,FunctionalTitleDescription
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SPOUSE_INFORMATION/NAME/IndividualTitleDescription,DataPoint,MISMOString,NAME,IndividualTitleDescription
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SPOUSE_INFORMATION/NAME/LastName,DataPoint,MISMOString,NAME,LastName
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SPOUSE_INFORMATION/NAME/MiddleName,DataPoint,MISMOString,NAME,MiddleName
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SPOUSE_INFORMATION/NAME/PrefixName,DataPoint,MISMOString,NAME,PrefixName
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SPOUSE_INFORMATION/NAME/SuffixName,DataPoint,MISMOString,NAME,SuffixName
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SPOUSE_INFORMATION/NAME/EXTENSION,Container,NAME_EXTENSION,NAME,EXTENSION
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SPOUSE_INFORMATION/NAME/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SPOUSE_INFORMATION/NAME/EXTENSION/OTHER,Container,NAME_OTHER_BASE,EXTENSION,OTHER
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SPOUSE_INFORMATION/EXTENSION,Container,SPOUSE_INFORMATION_EXTENSION,SPOUSE_INFORMATION,EXTENSION
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SPOUSE_INFORMATION/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/SPOUSE_INFORMATION/EXTENSION/OTHER,Container,SPOUSE_INFORMATION_OTHER_BASE,EXTENSION,OTHER
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/EXTENSION,Container,IDENTIFICATION_VERIFICATION_EXTENSION,IDENTIFICATION_VERIFICATION,EXTENSION
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/EXTENSION/OTHER,Container,IDENTIFICATION_VERIFICATION_OTHER_BASE,EXTENSION,OTHER
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/NAME,Container,NAME,CONTACT,NAME
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/NAME/EducationalAchievementsDescription,DataPoint,MISMOString,NAME,EducationalAchievementsDescription
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/NAME/FirstName,DataPoint,MISMOString,NAME,FirstName
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/NAME/FullName,DataPoint,MISMOString,NAME,FullName
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/NAME/FunctionalTitleDescription,DataPoint,MISMOString,NAME,FunctionalTitleDescription
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/NAME/IndividualTitleDescription,DataPoint,MISMOString,NAME,IndividualTitleDescription
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/NAME/LastName,DataPoint,MISMOString,NAME,LastName
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/NAME/MiddleName,DataPoint,MISMOString,NAME,MiddleName
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/NAME/PrefixName,DataPoint,MISMOString,NAME,PrefixName
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/NAME/SuffixName,DataPoint,MISMOString,NAME,SuffixName
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/NAME/EXTENSION,Container,NAME_EXTENSION,NAME,EXTENSION
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/NAME/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/NAME/EXTENSION/OTHER,Container,NAME_OTHER_BASE,EXTENSION,OTHER
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/EXTENSION,Container,CONTACT_EXTENSION,CONTACT,EXTENSION
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/CONTACT/EXTENSION/OTHER,Container,CONTACT_OTHER_BASE,EXTENSION,OTHER
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/EXTENSION,Container,CONTACTS_EXTENSION,CONTACTS,EXTENSION
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/CONTACTS/EXTENSION/OTHER,Container,CONTACTS_OTHER_BASE,EXTENSION,OTHER
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/LEGAL_ENTITY_DETAIL,Container,LEGAL_ENTITY_DETAIL,LEGAL_ENTITY,LEGAL_ENTITY_DETAIL
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/LEGAL_ENTITY_DETAIL/EntityHomePageURL,DataPoint,MISMOURL,LEGAL_ENTITY_DETAIL,EntityHomePageURL
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/LEGAL_ENTITY_DETAIL/FullName,DataPoint,MISMOString,LEGAL_ENTITY_DETAIL,FullName
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/LEGAL_ENTITY_DETAIL/GlobalLegalEntityIdentifier,DataPoint,MISMOIdentifier,LEGAL_ENTITY_DETAIL,GlobalLegalEntityIdentifier
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/LEGAL_ENTITY_DETAIL/LegalEntityLicensingTypeDescription,DataPoint,MISMOString,LEGAL_ENTITY_DETAIL,LegalEntityLicensingTypeDescription
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/LEGAL_ENTITY_DETAIL/LegalEntityOrganizedUnderTheLawsOfJurisdictionName,DataPoint,MISMOString,LEGAL_ENTITY_DETAIL,LegalEntityOrganizedUnderTheLawsOfJurisdictionName
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/LEGAL_ENTITY_DETAIL/LegalEntitySuccessorClauseTextDescription,DataPoint,MISMOString,LEGAL_ENTITY_DETAIL,LegalEntitySuccessorClauseTextDescription
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/LEGAL_ENTITY_DETAIL/LegalEntityType,Enumeration,LegalEntityEnum,LEGAL_ENTITY_DETAIL,LegalEntityType
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/LEGAL_ENTITY_DETAIL/LegalEntityTypeOtherDescription,DataPoint,MISMOString,LEGAL_ENTITY_DETAIL,LegalEntityTypeOtherDescription
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/LEGAL_ENTITY_DETAIL/MERSOrganizationIdentifier,DataPoint,MISMOIdentifier,LEGAL_ENTITY_DETAIL,MERSOrganizationIdentifier
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/LEGAL_ENTITY_DETAIL/RegisteredDomainNameURI,DataPoint,MISMOURI,LEGAL_ENTITY_DETAIL,RegisteredDomainNameURI
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/LEGAL_ENTITY_DETAIL/RequiredSignatoryCount,DataPoint,MISMOCount,LEGAL_ENTITY_DETAIL,RequiredSignatoryCount
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/LEGAL_ENTITY_DETAIL/EXTENSION,Container,LEGAL_ENTITY_DETAIL_EXTENSION,LEGAL_ENTITY_DETAIL,EXTENSION
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/LEGAL_ENTITY_DETAIL/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/LEGAL_ENTITY_DETAIL/EXTENSION/OTHER,Container,LEGAL_ENTITY_DETAIL_OTHER_BASE,EXTENSION,OTHER
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/EXTENSION,Container,LEGAL_ENTITY_EXTENSION,LEGAL_ENTITY,EXTENSION
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/EMPLOYERS/EMPLOYER/LEGAL_ENTITY/EXTENSION/OTHER,Container,LEGAL_ENTITY_OTHER_BASE,EXTENSION,OTHER
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS,Container,ADDRESS,EMPLOYER,ADDRESS
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/AddressAdditionalLineText,DataPoint,MISMOString,ADDRESS,AddressAdditionalLineText
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/AddressAdditionalLineTwoText,DataPoint,MISMOString,ADDRESS,AddressAdditionalLineTwoText
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/AddressCondominiumApartmentText,DataPoint,MISMOString,ADDRESS,AddressCondominiumApartmentText
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/AddressFormatType,Enumeration,AddressFormatEnum,ADDRESS,AddressFormatType
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/AddressFormatTypeOtherDescription,DataPoint,MISMOString,ADDRESS,AddressFormatTypeOtherDescription
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/AddressIsNotUSPSCodableIndicator,DataPoint,MISMOIndicator,ADDRESS,AddressIsNotUSPSCodableIndicator
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/AddressLineText,DataPoint,MISMOString,ADDRESS,AddressLineText
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/AddressPRUrbanizationText,DataPoint,MISMOString,ADDRESS,AddressPRUrbanizationText
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/AddressType,Enumeration,AddressEnum,ADDRESS,AddressType
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/AddressTypeOtherDescription,DataPoint,MISMOString,ADDRESS,AddressTypeOtherDescription
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/AddressUnitDesignatorType,Enumeration,AddressUnitDesignatorEnum,ADDRESS,AddressUnitDesignatorType
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/AddressUnitDesignatorTypeOtherDescription,DataPoint,MISMOString,ADDRESS,AddressUnitDesignatorTypeOtherDescription
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/AddressUnitIdentifier,DataPoint,MISMOIdentifier,ADDRESS,AddressUnitIdentifier
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/AttentionToName,DataPoint,MISMOString,ADDRESS,AttentionToName
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/CarrierRouteCode,DataPoint,MISMOCode,ADDRESS,CarrierRouteCode
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/CityName,DataPoint,MISMOString,ADDRESS,CityName
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/CountryCode,DataPoint,MISMOCode,ADDRESS,CountryCode
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/CountryName,DataPoint,MISMOString,ADDRESS,CountryName
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/CountyCode,DataPoint,MISMOCode,ADDRESS,CountyCode
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/CountyName,DataPoint,MISMOString,ADDRESS,CountyName
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/DeliveryPointBarCodeCheckValue,DataPoint,MISMOValue,ADDRESS,DeliveryPointBarCodeCheckValue
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/DeliveryPointBarCodeValue,DataPoint,MISMOValue,ADDRESS,DeliveryPointBarCodeValue
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/HighwayContractBoxIdentifier,DataPoint,MISMOIdentifier,ADDRESS,HighwayContractBoxIdentifier
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/HighwayContractRouteIdentifier,DataPoint,MISMOIdentifier,ADDRESS,HighwayContractRouteIdentifier
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/MailStopCode,DataPoint,MISMOCode,ADDRESS,MailStopCode
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/PlusFourZipCode,DataPoint,MISMOCode,ADDRESS,PlusFourZipCode
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/PostalCode,DataPoint,MISMOCode,ADDRESS,PostalCode
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/PostOfficeBoxIdentifier,DataPoint,MISMOIdentifier,ADDRESS,PostOfficeBoxIdentifier
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/RuralRouteBoxIdentifier,DataPoint,MISMOIdentifier,ADDRESS,RuralRouteBoxIdentifier
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/RuralRouteIdentifier,DataPoint,MISMOIdentifier,ADDRESS,RuralRouteIdentifier
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/StandardizedAdditionalAddressLineText,DataPoint,MISMOString,ADDRESS,StandardizedAdditionalAddressLineText
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/StandardizedAdditionalAddressLineTwoText,DataPoint,MISMOString,ADDRESS,StandardizedAdditionalAddressLineTwoText
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/StandardizedAddressLineText,DataPoint,MISMOString,ADDRESS,StandardizedAddressLineText
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/StandardizedAddressUnitDesignatorType,Enumeration,StandardizedAddressUnitDesignatorEnum,ADDRESS,StandardizedAddressUnitDesignatorType
/BORROWER/EMPLOYERS/EMPLOYER/ADDRESS/StandardizedAddressUnitDesignatorTypeOtherDescription,DataPoint,MISMOString,ADDRESS,StandardizedAddressUnitDesignatorTypeOtherDescription
